Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR164480,2012-09-11 00:12:11,2012-09-11 00:11:13,30034560,6066981120,30034560,202,3962,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164480/ERR164480.1,ERX140357,LC_C11_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158737,SAMEA1499228,simple,9606,Homo sapiens,SAMEA1499228,,,,,,,no,,,,,GMISNU,ERA156312,,public,B367F6C029E60A293B6855809B0638FF,BE377AEF8F6908DADCF262A04FD52FDF
ERR164481,2012-09-10 15:29:09,2012-09-10 15:28:51,27199448,5494288496,27199448,202,3602,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164481/ERR164481.1,ERX140358,LC_C12_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158738,SAMEA1499368,simple,9606,Homo sapiens,SAMEA1499368,,,,,,,no,,,,,GMISNU,ERA156312,,public,FC99C57F498D0151F0A4AED8F50D70E3,9FD6039B4A2E150C440065DACC950ADE
ERR164482,2012-09-11 00:09:21,2012-09-11 00:08:42,33297988,6726193576,33297988,202,4410,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164482/ERR164482.1,ERX140359,LC_C14_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158739,SAMEA1499356,simple,9606,Homo sapiens,SAMEA1499356,,,,,,,no,,,,,GMISNU,ERA156312,,public,D6A6DADDCC50F2CE60499B988086F4E2,3CE3FF9693BD8F4F00525B16B2BBA509
ERR164483,2012-09-10 15:31:12,2012-09-10 15:30:40,30379431,6136645062,30379431,202,4004,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164483/ERR164483.1,ERX140360,LC_C16_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158740,SAMEA1499295,simple,9606,Homo sapiens,SAMEA1499295,,,,,,,no,,,,,GMISNU,ERA156312,,public,38EF45C26B2A722A4D5CFEE49AC05ADB,526BCD6BAE669677EABD083A97A27805
ERR164484,2012-09-10 15:34:43,2012-09-10 15:34:04,33270003,6720540606,33270003,202,4404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164484/ERR164484.1,ERX140361,LC_C17_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158741,SAMEA1499330,simple,9606,Homo sapiens,SAMEA1499330,,,,,,,no,,,,,GMISNU,ERA156312,,public,912F63084B59AE95453B8B36138DD38C,51C1D18093E21C24575457DD9940159D
ERR164485,2012-09-10 15:34:43,2012-09-10 15:33:10,36204547,7313318494,36204547,202,4777,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164485/ERR164485.1,ERX140362,LC_C18_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158742,SAMEA1499304,simple,9606,Homo sapiens,SAMEA1499304,,,,,,,no,,,,,GMISNU,ERA156312,,public,92B77DD00638723D88B8B1FE63FFBFBA,29A9143E4AEB9704985FBA22EDC5CBDB
ERR164486,2012-09-10 15:35:25,2012-09-10 15:34:47,37810104,7637641008,37810104,202,4996,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164486/ERR164486.1,ERX140363,LC_C19_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158743,SAMEA1499377,simple,9606,Homo sapiens,SAMEA1499377,,,,,,,no,,,,,GMISNU,ERA156312,,public,8460C1A23E9378B5A6AD7922BD9290E4,EF2F43D1429FFBAD70E20655BB2F5361
ERR164487,2012-09-10 15:37:21,2012-09-10 15:36:32,34810994,7031820788,34810994,202,4639,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164487/ERR164487.1,ERX140364,LC_C20_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158744,SAMEA1499360,simple,9606,Homo sapiens,SAMEA1499360,,,,,,,no,,,,,GMISNU,ERA156312,,public,9A9C3CC56ADFA25898D507D4B4078AAD,9A2E0B3C8CE72AC2A52A1E59A45BC3F6
ERR164488,2012-09-10 15:39:23,2012-09-10 15:38:37,38877376,7853229952,38877376,202,5198,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164488/ERR164488.1,ERX140365,LC_C21_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158745,SAMEA1499259,simple,9606,Homo sapiens,SAMEA1499259,,,,,,,no,,,,,GMISNU,ERA156312,,public,E7E3DA35FA76155FACA3F7CAF7A3ECAD,46B99D360850235985FD240B10E2BB33
ERR164489,2012-09-10 15:39:23,2012-09-10 15:38:50,29768181,6013172562,29768181,202,3990,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164489/ERR164489.1,ERX140366,LC_C22_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158746,SAMEA1499238,simple,9606,Homo sapiens,SAMEA1499238,,,,,,,no,,,,,GMISNU,ERA156312,,public,56A37723F71605EA1329F037F9E8EAEF,FB6C20940EC653B8F709DF75F6EBDF9C
ERR164490,2012-09-10 15:40:13,2012-09-10 15:40:05,30552607,6171626614,30552607,202,4092,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164490/ERR164490.1,ERX140367,LC_C24_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158747,SAMEA1499225,simple,9606,Homo sapiens,SAMEA1499225,,,,,,,no,,,,,GMISNU,ERA156312,,public,01B7F6BF737032935239F3E8D21D10B3,E54F90EF427E0CA164C289CD7EB727B3
ERR164491,2012-09-10 15:45:14,2012-09-10 15:45:03,40061444,8092411688,40061444,202,5331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164491/ERR164491.1,ERX140368,LC_C25_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158748,SAMEA1499290,simple,9606,Homo sapiens,SAMEA1499290,,,,,,,no,,,,,GMISNU,ERA156312,,public,9FE2AC3D1D8171E4FA06153C4A415731,660B618075F585A43FF4E7FB3AD3D0FF
ERR164492,2012-09-10 15:45:14,2012-09-10 15:44:09,31118616,6285960432,31118616,202,4168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164492/ERR164492.1,ERX140369,LC_C28_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158749,SAMEA1499267,simple,9606,Homo sapiens,SAMEA1499267,,,,,,,no,,,,,GMISNU,ERA156312,,public,A87C7BC7EF08FF7FFD2F032C9E8F1863,AA2565DAD5FA0CCD8D9385503070693F
ERR164493,2012-09-10 15:45:14,2012-09-10 15:45:06,30267534,6114041868,30267534,202,4067,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164493/ERR164493.1,ERX140370,LC_C29_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158750,SAMEA1499308,simple,9606,Homo sapiens,SAMEA1499308,,,,,,,no,,,,,GMISNU,ERA156312,,public,0F885E27CC3FD3B41A1FCD293DAA1BB3,AC79BDA232B9422559D69B79326510D9
ERR164494,2012-09-10 15:47:26,2012-09-10 15:46:38,32973203,6660587006,32973203,202,4413,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164494/ERR164494.1,ERX140371,LC_C30_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158751,SAMEA1499312,simple,9606,Homo sapiens,SAMEA1499312,,,,,,,no,,,,,GMISNU,ERA156312,,public,8790CDB4933C11C7CF2A38BA9A495CBC,85491FA29804C17CEE89F3AA020AC82D
ERR164495,2012-09-10 15:49:13,2012-09-10 15:48:39,29426650,5944183300,29426650,202,3931,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164495/ERR164495.1,ERX140372,LC_C31_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158752,SAMEA1499338,simple,9606,Homo sapiens,SAMEA1499338,,,,,,,no,,,,,GMISNU,ERA156312,,public,5404D1B30106890B249690DAEDA34BA9,A20C5CBDE69A8A796308C01F0CCED6FF
ERR164496,2012-09-10 15:49:13,2012-09-10 15:48:43,27604788,5576167176,27604788,202,3707,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164496/ERR164496.1,ERX140373,LC_C33_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158753,SAMEA1499274,simple,9606,Homo sapiens,SAMEA1499274,,,,,,,no,,,,,GMISNU,ERA156312,,public,66C08CD9ED49A843E385929DB46414B8,A8AEEA91F688561A479EB69C2CC8F507
ERR164497,2012-09-10 15:50:22,2012-09-10 15:49:36,25731489,5197760778,25731489,202,3453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164497/ERR164497.1,ERX140374,LC_C34_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158754,SAMEA1499289,simple,9606,Homo sapiens,SAMEA1499289,,,,,,,no,,,,,GMISNU,ERA156312,,public,07F8ED1DE0256E34B9D69A5D34C5B60C,DC5664A95ADF3E668A60BCF01CCA2D91
ERR164498,2012-09-10 15:51:19,2012-09-10 15:50:30,31485881,6360147962,31485881,202,4215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164498/ERR164498.1,ERX140375,LC_C35_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158755,SAMEA1499229,simple,9606,Homo sapiens,SAMEA1499229,,,,,,,no,,,,,GMISNU,ERA156312,,public,034E87EA2718F71FA1B2DE6D0C46514F,7522E41781CA3D79E2F3CA77EAABBF51
ERR164499,2012-09-10 15:53:14,2012-09-10 15:52:27,28180652,5692491704,28180652,202,3784,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164499/ERR164499.1,ERX140376,LC_C36_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158756,SAMEA1499242,simple,9606,Homo sapiens,SAMEA1499242,,,,,,,no,,,,,GMISNU,ERA156312,,public,40A2331A49FE542E306DF6728C570AA4,56C690B175BCCE10C76841C474B7E1C8
ERR164500,2012-09-10 15:57:19,2012-09-10 15:56:34,49956366,10091185932,49956366,202,6833,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164500/ERR164500.1,ERX140377,LC_S1_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158757,SAMEA1499379,simple,9606,Homo sapiens,SAMEA1499379,,,,,,,no,,,,,GMISNU,ERA156312,,public,791416E4E04E68354AAEBDC0DA61E101,81BDBAF3C397EE68C23B6A37028967F5
ERR164501,2012-09-10 15:56:17,2012-09-10 15:55:19,46875690,9468889380,46875690,202,6393,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164501/ERR164501.1,ERX140378,LC_S2_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158758,SAMEA1499369,simple,9606,Homo sapiens,SAMEA1499369,,,,,,,no,,,,,GMISNU,ERA156312,,public,4C1487F0AAC64B650593AD75EF5453EC,5AAA43779DB7FD9E88E9297DB2096A32
ERR164502,2012-09-10 16:01:11,2012-09-10 16:00:22,50624081,10226064362,50624081,202,6906,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164502/ERR164502.1,ERX140379,LC_S3_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158759,SAMEA1499348,simple,9606,Homo sapiens,SAMEA1499348,,,,,,,no,,,,,GMISNU,ERA156312,,public,D0EC7C7CA43429A281E283C05151310F,3A25DEFAAE1BB7E8418E0AAB566849E2
ERR164503,2012-09-10 15:57:19,2012-09-10 15:56:54,45655261,9222362722,45655261,202,6249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164503/ERR164503.1,ERX140380,LC_S4_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158760,SAMEA1499318,simple,9606,Homo sapiens,SAMEA1499318,,,,,,,no,,,,,GMISNU,ERA156312,,public,16261D5ED351F9A37A98139A13682C1A,B3A8EB7BA395FC230C6F4C91EEC979C9
ERR164504,2012-09-10 15:58:12,2012-09-10 15:57:37,45700930,9231587860,45700930,202,6274,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164504/ERR164504.1,ERX140381,LC_S5_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158761,SAMEA1499307,simple,9606,Homo sapiens,SAMEA1499307,,,,,,,no,,,,,GMISNU,ERA156312,,public,A610C89BA5CA2ABBC400F0EFF971F137,45EBDF356B55C6EDA699E45405CDF1DF
ERR164505,2012-09-10 15:59:14,2012-09-10 15:58:35,45440332,9178947064,45440332,202,6210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164505/ERR164505.1,ERX140382,LC_S6_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158762,SAMEA1499314,simple,9606,Homo sapiens,SAMEA1499314,,,,,,,no,,,,,GMISNU,ERA156312,,public,71318496E0CC5E285A45295A7ADC5DC7,01195398E1C25DD5B11B5529C9F5F53A
ERR164506,2012-09-10 16:04:14,2012-09-10 16:03:29,41766400,8436812800,41766400,202,5731,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164506/ERR164506.1,ERX140383,LC_S8_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167309,SAMEA1499248,simple,9606,Homo sapiens,SAMEA1499248,,,,,,,no,,,,,GMISNU,ERA156312,,public,3C444C05D83E41F83F240BB0AD804307,1191BCE0D36ADC6A71D25626F9B1B5FD
ERR164507,2012-09-10 16:02:16,2012-09-10 16:01:26,36620147,7397269694,36620147,202,5009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164507/ERR164507.1,ERX140384,LC_S9_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158763,SAMEA1499375,simple,9606,Homo sapiens,SAMEA1499375,,,,,,,no,,,,,GMISNU,ERA156312,,public,DAB527BB94F616B5524BE1B1E5D58E28,48E6C88C7964D176BA275BACB94E1AA0
ERR164508,2012-09-10 16:04:14,2012-09-10 16:03:38,36929327,7459724054,36929327,202,5054,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164508/ERR164508.1,ERX140385,LC_S10_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158764,SAMEA1499354,simple,9606,Homo sapiens,SAMEA1499354,,,,,,,no,,,,,GMISNU,ERA156312,,public,6A8EA91ED443EDCC235F1BDB53898B83,613A8962F753807FE511F7FD38E9A847
ERR164509,2012-09-10 16:05:18,2012-09-10 16:04:40,44219885,8932416770,44219885,202,6051,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164509/ERR164509.1,ERX140386,LC_S11_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158765,SAMEA1499262,simple,9606,Homo sapiens,SAMEA1499262,,,,,,,no,,,,,GMISNU,ERA156312,,public,A51CF6CCF5EE3E8BA8C25B3A0861B4D4,ACB891856F192BF6E211392269E4B9A8
ERR164510,2012-09-10 16:03:21,2012-09-10 16:02:42,31899940,6443787880,31899940,202,4355,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164510/ERR164510.1,ERX140387,LC_S13_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158766,SAMEA1499236,simple,9606,Homo sapiens,SAMEA1499236,,,,,,,no,,,,,GMISNU,ERA156312,,public,04AB8158ECF195EC50AD1F6F3FEC149B,3EC0309B6247C658C365F030F131F3AD
